726867	Falco vespertinus Linnaeus, 1766	FALCO VESPERTINUS LINNAEUS, 1766	27	1	188197760494557827154489545917744734058	2012-02-28 12:55:07	2012-02-28 12:55:07
726871	Phalcoboenus australis (J. F. Gmelin, 1788)	PHALCOBOENUS AUSTRALIS (J. F. GMELIN, 1788)	28	1	194279037885683218298704746119975894297	2012-02-28 12:55:07	2012-02-28 12:55:07
726875	Milvago chimango (Vieillot, 1816)	MILVAGO CHIMANGO (VIEILLOT, 1816)	29	1	327209786260764398961149464991353575073	2012-02-28 12:55:07	2012-02-28 12:55:07
726879	Micrastur plumbeus W. L. Sclater, 1918	MICRASTUR PLUMBEUS W. L. SCLATER, 1918	30	1	328270803234227026567813521428370189130	2012-02-28 12:55:07	2012-02-28 12:55:07
726883	Polihierax semitorquatus (A. Smith, 1836)	POLIHIERAX SEMITORQUATUS (A. SMITH, 1836)	31	1	153938098372252881566586037640457635380	2012-02-28 12:55:07	2012-02-28 12:55:07
726887	Microhierax latifrons Sharpe, 1879	MICROHIERAX LATIFRONS SHARPE, 1879	32	1	132285758628821270522393916647950969531	2012-02-28 12:55:07	2012-02-28 12:55:07
726891	Leipoa ocellata Gould, 1840	LEIPOA OCELLATA GOULD, 1840	33	1	262509083400197667999887011178332876203	2012-02-28 12:55:07	2012-02-28 12:55:07
726895	Aepypodius arfakianus (Salvadori, 1877)	AEPYPODIUS ARFAKIANUS (SALVADORI, 1877)	34	1	329706858797778869405985296325659195088	2012-02-28 12:55:07	2012-02-28 12:55:07
726899	Ortalis canicollis (Wagler, 1830)	ORTALIS CANICOLLIS (WAGLER, 1830)	35	1	99346114031790419698911663786455384435	2012-02-28 12:55:07	2012-02-28 12:55:07
726903	Ortalis ruficauda Jardine, 1847	ORTALIS RUFICAUDA JARDINE, 1847	36	1	46112544736697540355841708111713396455	2012-02-28 12:55:07	2012-02-28 12:55:07
726907	Penelope argyrotis (Bonaparte, 1856)	PENELOPE ARGYROTIS (BONAPARTE, 1856)	37	1	201495234153540486340399751527934406853	2012-02-28 12:55:07	2012-02-28 12:55:07
726911	Penelope marail (Statius Muller, 1776)	PENELOPE MARAIL (STATIUS MULLER, 1776)	38	1	103472758017972046081425117201292743194	2012-02-28 12:55:07	2012-02-28 12:55:07
726915	Penelope ortoni Salvin, 1874	PENELOPE ORTONI SALVIN, 1874	39	1	293519608528889043863755980645457769238	2012-02-28 12:55:07	2012-02-28 12:55:07
726919	Penelope superciliaris Temminck, 1815	PENELOPE SUPERCILIARIS TEMMINCK, 1815	40	1	162465176505085466906867001955928401366	2012-02-28 12:55:07	2012-02-28 12:55:07
726923	Chamaepetes goudotii (Lesson, 1828)	CHAMAEPETES GOUDOTII (LESSON, 1828)	41	1	99739363685837603227550616355813825673	2012-02-28 12:55:07	2012-02-28 12:55:07
726927	Nothocrax urumutum (Spix, 1825)	NOTHOCRAX URUMUTUM (SPIX, 1825)	42	1	11977962425604076345616023073381592738	2012-02-28 12:55:07	2012-02-28 12:55:07
726931	Crax daubentoni G. R. Gray, 1867	CRAX DAUBENTONI G. R. GRAY, 1867	43	1	312049208362369744640148954786315674611	2012-02-28 12:55:07	2012-02-28 12:55:07
726935	Bonasa umbellus (Linnaeus, 1766)	BONASA UMBELLUS (LINNAEUS, 1766)	44	1	59890789866473679760904186271613007804	2012-02-28 12:55:07	2012-02-28 12:55:07
726939	Tympanuchus phasianellus (Linnaeus, 1758)	TYMPANUCHUS PHASIANELLUS (LINNAEUS, 1758)	45	1	37376545094542271680303076235310669947	2012-02-28 12:55:07	2012-02-28 12:55:07
726943	Colinus cristatus (Linnaeus, 1766)	COLINUS CRISTATUS (LINNAEUS, 1766)	46	1	37822253532229281974421007334976656432	2012-02-28 12:55:07	2012-02-28 12:55:07
726947	Callipepla gambelii (Gambel, 1843)	CALLIPEPLA GAMBELII (GAMBEL, 1843)	47	1	265817806246909145061579593615870621129	2012-02-28 12:55:07	2012-02-28 12:55:07
726951	Phasianus colchicus Linnaeus, 1758	PHASIANUS COLCHICUS LINNAEUS, 1758	48	1	226749764887952254545077137302006527007	2012-02-28 12:55:07	2012-02-28 12:55:07
726955	Alectoris graeca (Meisner, 1804)	ALECTORIS GRAECA (MEISNER, 1804)	49	1	31846782902646441502430991499442435142	2012-02-28 12:55:07	2012-02-28 12:55:07
726959	Perdix perdix (Linnaeus, 1758)	PERDIX PERDIX (LINNAEUS, 1758)	50	1	88480329707203346513934437170858973135	2012-02-28 12:55:07	2012-02-28 12:55:07
726963	Odontophorus atrifrons Allen, 1900	ODONTOPHORUS ATRIFRONS ALLEN, 1900	51	1	101317828383916223172211063623479946611	2012-02-28 12:55:07	2012-02-28 12:55:07
726967	Odontophorus dialeucos Wetmore, 1963	ODONTOPHORUS DIALEUCOS WETMORE, 1963	52	1	137958773976800303712765805895034061041	2012-02-28 12:55:07	2012-02-28 12:55:07
728226	Toxostoma longirostre (Lafresnaye, 1838)	TOXOSTOMA LONGIROSTRE (LAFRESNAYE, 1838)	53	1	262546511980967311338199759237571157839	2012-02-28 12:55:07	2012-02-28 12:55:07
728230	Toxostoma redivivum (Gambel, 1845)	TOXOSTOMA REDIVIVUM (GAMBEL, 1845)	54	1	231571545073098080704119365717685077071	2012-02-28 12:55:07	2012-02-28 12:55:07
728234	Oreoscoptes montanus (Townsend, 1837)	OREOSCOPTES MONTANUS (TOWNSEND, 1837)	55	1	9049273305992169048515195348250498418	2012-02-28 12:55:07	2012-02-28 12:55:07
728238	Muscicapa sibirica J. F. Gmelin, 1789	MUSCICAPA SIBIRICA J. F. GMELIN, 1789	56	1	210129078584056709089118336185561358306	2012-02-28 12:55:07	2012-02-28 12:55:07
728242	Cettia diphone (Kittlitz, 1830)	CETTIA DIPHONE (KITTLITZ, 1830)	57	1	37230450310646153128427256788784915397	2012-02-28 12:55:07	2012-02-28 12:55:07
728246	Clytorhynchus vitiensis (Hartlaub, 1866)	CLYTORHYNCHUS VITIENSIS (HARTLAUB, 1866)	58	1	206632389349693661666336663548332906407	2012-02-28 12:55:07	2012-02-28 12:55:07
728250	Myiagra erythrops Hartlaub & Finsch, 1868	MYIAGRA ERYTHROPS HARTLAUB & FINSCH, 1868	59	1	258809597307438395793271592790398247175	2012-02-28 12:55:07	2012-02-28 12:55:07
728254	Rhipidura lepida Hartlaub & Finsch, 1868	RHIPIDURA LEPIDA HARTLAUB & FINSCH, 1868	60	1	318404570255502824603089593062309261401	2012-02-28 12:55:07	2012-02-28 12:55:07
728258	Auriparus flaviceps (Sundevall, 1850)	AURIPARUS FLAVICEPS (SUNDEVALL, 1850)	61	1	267210230532148497814887073574513046845	2012-02-28 12:55:07	2012-02-28 12:55:07
728262	Sitta pusilla Latham, 1790	SITTA PUSILLA LATHAM, 1790	62	1	182689981646340507564331717045219301047	2012-02-28 12:55:07	2012-02-28 12:55:07
728266	Chaetoptila angustipluma (Peale, 1848)	CHAETOPTILA ANGUSTIPLUMA (PEALE, 1848)	63	1	57615127098315749990916343473490467408	2012-02-28 12:55:07	2012-02-28 12:55:07
728270	Moho bishopi (Rothschild, 1893)	MOHO BISHOPI (ROTHSCHILD, 1893)	64	1	164376687564130784966206761059727830891	2012-02-28 12:55:07	2012-02-28 12:55:07
728274	Chamaea fasciata (Gambel, 1845)	CHAMAEA FASCIATA (GAMBEL, 1845)	65	1	24032880090085445620786788062869284856	2012-02-28 12:55:07	2012-02-28 12:55:07
728278	Basileuterus rufifrons (Swainson, 1838)	BASILEUTERUS RUFIFRONS (SWAINSON, 1838)	66	1	293113060540740433561133402134476643931	2012-02-28 12:55:07	2012-02-28 12:55:07
728282	Vermivora chrysoptera (Linnaeus, 1766)	VERMIVORA CHRYSOPTERA (LINNAEUS, 1766)	67	1	89644430061639892502742493283238391633	2012-02-28 12:55:07	2012-02-28 12:55:07
728286	Vermivora celata (Say, 1823)	VERMIVORA CELATA (SAY, 1823)	68	1	304951192749316899909156095381347291252	2012-02-28 12:55:07	2012-02-28 12:55:07
728290	Vermivora luciae (J. G. Cooper, 1861)	VERMIVORA LUCIAE (J. G. COOPER, 1861)	69	1	230911353073220957476653339563955131573	2012-02-28 12:55:07	2012-02-28 12:55:07
728294	Dendroica petechia (Linnaeus, 1766)	DENDROICA PETECHIA (LINNAEUS, 1766)	70	1	16257317842790027962617031629371580452	2012-02-28 12:55:07	2012-02-28 12:55:07
728298	Dendroica coronata (Linnaeus, 1766)	DENDROICA CORONATA (LINNAEUS, 1766)	71	1	175377993376717910338684889015202886554	2012-02-28 12:55:07	2012-02-28 12:55:07
728302	Dendroica chrysoparia P. L. Sclater & Salvin, 1860	DENDROICA CHRYSOPARIA P. L. SCLATER & SALVIN, 1860	72	1	30959510381912696007332794224083281973	2012-02-28 12:55:07	2012-02-28 12:55:07
728306	Dendroica dominica (Linnaeus, 1766)	DENDROICA DOMINICA (LINNAEUS, 1766)	73	1	291450503171126213024029811608060020092	2012-02-28 12:55:07	2012-02-28 12:55:07
728310	Dendroica striata (J. R. Forster, 1772)	DENDROICA STRIATA (J. R. FORSTER, 1772)	74	1	34032180694091986091222307790302502845	2012-02-28 12:55:07	2012-02-28 12:55:07
728314	Dendroica palmarum (Gmelin, 1789)	DENDROICA PALMARUM (GMELIN, 1789)	75	1	193205401959382940128066216371343038524	2012-02-28 12:55:07	2012-02-28 12:55:07
728318	Seiurus motacilla (Vieillot, 1809)	SEIURUS MOTACILLA (VIEILLOT, 1809)	76	1	164555424006551353189352067381311637422	2012-02-28 12:55:07	2012-02-28 12:55:07
728322	Oporornis tolmiei (J. K. Townsend, 1839)	OPORORNIS TOLMIEI (J. K. TOWNSEND, 1839)	77	1	38672535246658267640114357361601374764	2012-02-28 12:55:07	2012-02-28 12:55:07
728326	Icteria virens (Linnaeus, 1758)	ICTERIA VIRENS (LINNAEUS, 1758)	78	1	221878911270433815047322574083452441841	2012-02-28 12:55:07	2012-02-28 12:55:07
728330	Wilsonia pusilla (A. Wilson, 1811)	WILSONIA PUSILLA (A. WILSON, 1811)	79	1	123669207009156570992039604999420995466	2012-02-28 12:55:07	2012-02-28 12:55:07
728334	Myioborus pictus (Swainson, 1829)	MYIOBORUS PICTUS (SWAINSON, 1829)	80	1	98287413630089659962765792414601868473	2012-02-28 12:55:07	2012-02-28 12:55:07
736420	Alcedo leucogaster (Fraser, 1843)	ALCEDO LEUCOGASTER (FRASER, 1843)	81	1	134235068574979661338207882189301692838	2012-02-28 12:55:07	2012-02-28 12:55:07
736424	Ceyx melanurus (Kaup, 1848)	CEYX MELANURUS (KAUP, 1848)	82	1	189364353349990737021991644319301096146	2012-02-28 12:55:07	2012-02-28 12:55:07
736428	Dacelo novaeguineae (Hermann, 1783)	DACELO NOVAEGUINEAE (HERMANN, 1783)	83	1	116245884541704151659633991161176078224	2012-02-28 12:55:07	2012-02-28 12:55:07
736432	Clytoceyx rex Sharpe, 1880	CLYTOCEYX REX SHARPE, 1880	84	1	106523723278200776186565450880341278058	2012-02-28 12:55:07	2012-02-28 12:55:07
736436	Pelargopsis melanorhyncha (Temminck, 1826)	PELARGOPSIS MELANORHYNCHA (TEMMINCK, 1826)	85	1	249510250904757977988530063563493267176	2012-02-28 12:55:07	2012-02-28 12:55:07
736440	Halcyon pileata (Boddaert, 1783)	HALCYON PILEATA (BODDAERT, 1783)	86	1	151481304775070063202262716871819190771	2012-02-28 12:55:07	2012-02-28 12:55:07
736448	Halcyon chelicuti (Stanley, 1814)	HALCYON CHELICUTI (STANLEY, 1814)	87	1	28133847587605886628638426370220118915	2012-02-28 12:55:07	2012-02-28 12:55:07
736452	Actenoides bougainvillei (Rothschild, 1904)	ACTENOIDES BOUGAINVILLEI (ROTHSCHILD, 1904)	88	1	42182862241600838347849815714122309013	2012-02-28 12:55:07	2012-02-28 12:55:07
736456	Actenoides monachus (Bonaparte, 1850)	ACTENOIDES MONACHUS (BONAPARTE, 1850)	89	1	146472833084144899176673892175303477203	2012-02-28 12:55:07	2012-02-28 12:55:07
736460	Tanysiptera hydrocharis G. R. Gray, 1858	TANYSIPTERA HYDROCHARIS G. R. GRAY, 1858	90	1	19798591305521529820714586794149009672	2012-02-28 12:55:07	2012-02-28 12:55:07
736468	Tanysiptera sylvia Gould, 1850	TANYSIPTERA SYLVIA GOULD, 1850	91	1	9989606117317722167141583018115745951	2012-02-28 12:55:07	2012-02-28 12:55:07
736472	Chloroceryle amazona (Latham, 1790)	CHLOROCERYLE AMAZONA (LATHAM, 1790)	92	1	215874155334234284204923200225254197658	2012-02-28 12:55:07	2012-02-28 12:55:07
736476	Nyctyornis athertoni (Jardine & Selby, 1828)	NYCTYORNIS ATHERTONI (JARDINE & SELBY, 1828)	93	1	92679499748009114376864222981110424655	2012-02-28 12:55:07	2012-02-28 12:55:07
736480	Merops bulocki Vieillot, 1817	MEROPS BULOCKI VIEILLOT, 1817	94	1	73332148752670046335489375909391078766	2012-02-28 12:55:07	2012-02-28 12:55:07
736484	Merops oreobates (Sharpe, 1892)	MEROPS OREOBATES (SHARPE, 1892)	95	1	3147208998992870483679813753246700300	2012-02-28 12:55:07	2012-02-28 12:55:07
736488	Merops revoilii Oustalet, 1882	MEROPS REVOILII OUSTALET, 1882	96	1	61242211028081604589055966881698503444	2012-02-28 12:55:07	2012-02-28 12:55:07
736492	Merops viridis Linnaeus, 1758	MEROPS VIRIDIS LINNAEUS, 1758	97	1	294365908517604221851908604164366886679	2012-02-28 12:55:07	2012-02-28 12:55:07
736496	Merops ornatus Latham, 1802	MEROPS ORNATUS LATHAM, 1802	98	1	127091439919317468208920424647410741444	2012-02-28 12:55:07	2012-02-28 12:55:07
736500	Merops nubicus Gmelin, 1788	MEROPS NUBICUS GMELIN, 1788	99	1	271079398779801071561895465286689278506	2012-02-28 12:55:07	2012-02-28 12:55:07
736504	Colius colius (Linnaeus, 1766)	COLIUS COLIUS (LINNAEUS, 1766)	100	1	235957350418873667714173387550440822833	2012-02-28 12:55:07	2012-02-28 12:55:07
736508	Clamator glandarius (Linnaeus, 1758)	CLAMATOR GLANDARIUS (LINNAEUS, 1758)	101	1	168324212555779065940013372114759957762	2012-02-28 12:55:07	2012-02-28 12:55:07
736512	Cuculus varius Vahl, 1797	CUCULUS VARIUS VAHL, 1797	102	1	99413546915113044456916700617811937331	2012-02-28 12:55:07	2012-02-28 12:55:07
736516	Cuculus micropterus Gould, 1838	CUCULUS MICROPTERUS GOULD, 1838	103	1	127508627299748134673900596320920607296	2012-02-28 12:55:07	2012-02-28 12:55:07
736520	Cuculus pallidus (Latham, 1802)	CUCULUS PALLIDUS (LATHAM, 1802)	104	1	240433395792994019246940081372414223937	2012-02-28 12:55:07	2012-02-28 12:55:07
739150	Cnemarchus erythropygius (P. L. Sclater, 1853)	CNEMARCHUS ERYTHROPYGIUS (P. L. SCLATER, 1853)	105	1	261263616844120760985339011672670604654	2012-02-28 12:55:07	2012-02-28 12:55:07
739154	Cnemotriccus fuscatus (Wied-Neuwied, 1831)	CNEMOTRICCUS FUSCATUS (WIED-NEUWIED, 1831)	106	1	233548334646387534451074824742622893494	2012-02-28 12:55:07	2012-02-28 12:55:07
739158	Cochoa beccarii Salvadori, 1879	COCHOA BECCARII SALVADORI, 1879	107	1	60634578266702323363269107584678296551	2012-02-28 12:55:07	2012-02-28 12:55:07
739162	Colluricincla boweri (Ramsay, 1885)	COLLURICINCLA BOWERI (RAMSAY, 1885)	108	1	67632487990922206573261648377984918857	2012-02-28 12:55:07	2012-02-28 12:55:07
739166	Colluricincla woodwardi Hartert, 1905	COLLURICINCLA WOODWARDI HARTERT, 1905	109	1	295204560432156326249102420934789357873	2012-02-28 12:55:07	2012-02-28 12:55:07
739170	Columbina buckleyi (P. L. Sclater & Salvin, 1877)	COLUMBINA BUCKLEYI (P. L. SCLATER & SALVIN, 1877)	110	1	60204101899452913135877073027143393965	2012-02-28 12:55:07	2012-02-28 12:55:07
739174	Conirostrum bicolor (Vieillot, 1809)	CONIROSTRUM BICOLOR (VIEILLOT, 1809)	111	1	116819776065007424400826233625841280677	2012-02-28 12:55:07	2012-02-28 12:55:07
739178	Conirostrum margaritae (Holt, 1931)	CONIROSTRUM MARGARITAE (HOLT, 1931)	112	1	38048112964039953280683800660829893831	2012-02-28 12:55:07	2012-02-28 12:55:07
739182	Conirostrum tamarugense A. W. Johnson & Millie, 1972	CONIROSTRUM TAMARUGENSE A. W. JOHNSON & MILLIE, 1972	113	1	331997197842743535346081100046574008760	2012-02-28 12:55:07	2012-02-28 12:55:07
739186	Conopophaga castaneiceps Sclater, 1857	CONOPOPHAGA CASTANEICEPS SCLATER, 1857	114	1	223182512692044620021882072780161843681	2012-02-28 12:55:07	2012-02-28 12:55:07
739190	Conopophaga peruviana DesMurs, 1856	CONOPOPHAGA PERUVIANA DESMURS, 1856	115	1	260228691417790009642063201592797964679	2012-02-28 12:55:07	2012-02-28 12:55:07
739194	Conopophila whitei (North, 1910)	CONOPOPHILA WHITEI (NORTH, 1910)	116	1	12582845293468639751463346437334899197	2012-02-28 12:55:07	2012-02-28 12:55:07
739198	Conothraupis speculigera (Gould, 1855)	CONOTHRAUPIS SPECULIGERA (GOULD, 1855)	117	1	227193898011300134020429727778942313188	2012-02-28 12:55:07	2012-02-28 12:55:07
739202	Contopus lugubris Lawrence, 1865	CONTOPUS LUGUBRIS LAWRENCE, 1865	118	1	261229788195920684864452436250381343618	2012-02-28 12:55:07	2012-02-28 12:55:07
739206	Copsychus albospecularis (Eydoux & Gervais, 1836)	COPSYCHUS ALBOSPECULARIS (EYDOUX & GERVAIS, 1836)	119	1	324501853845622822906002410239578749699	2012-02-28 12:55:07	2012-02-28 12:55:07
739210	Copsychus stricklandii Motley & Dillwyn, 1855	COPSYCHUS STRICKLANDII MOTLEY & DILLWYN, 1855	120	1	120969402438622316347464715550689297140	2012-02-28 12:55:07	2012-02-28 12:55:07
739214	Coracina azurea (Cassin, 1852)	CORACINA AZUREA (CASSIN, 1852)	121	1	66844128038486592059142907134476662247	2012-02-28 12:55:07	2012-02-28 12:55:07
739218	Coracina caesia (Lichtenstein, 1823)	CORACINA CAESIA (LICHTENSTEIN, 1823)	122	1	62136098822505248995602034905525039001	2012-02-28 12:55:07	2012-02-28 12:55:07
739222	Coracina coerulescens (Blyth, 1842)	CORACINA COERULESCENS (BLYTH, 1842)	123	1	55985014152876556976534766944880663956	2012-02-28 12:55:07	2012-02-28 12:55:07
739226	Coracina fortis (Salvadori, 1878)	CORACINA FORTIS (SALVADORI, 1878)	124	1	66048477100352701470265821257783402510	2012-02-28 12:55:07	2012-02-28 12:55:07
739230	Coracina incerta (Meyer, 1874)	CORACINA INCERTA (MEYER, 1874)	125	1	123105580716330372010099596212496120516	2012-02-28 12:55:07	2012-02-28 12:55:07
739234	Coracina lineata (Swainson, 1825)	CORACINA LINEATA (SWAINSON, 1825)	126	1	324696726443706885911816344040073193105	2012-02-28 12:55:07	2012-02-28 12:55:07
739238	Coracina mcgregori (Mearns, 1907)	CORACINA MCGREGORI (MEARNS, 1907)	127	1	232124994313319084044461882951668346149	2012-02-28 12:55:07	2012-02-28 12:55:07
739242	Coracina mindanensis (Tweeddale, 1878)	CORACINA MINDANENSIS (TWEEDDALE, 1878)	128	1	293704363337137405740218138198410188214	2012-02-28 12:55:07	2012-02-28 12:55:07
739246	Coracina ostenta Ripley, 1952	CORACINA OSTENTA RIPLEY, 1952	129	1	289655074647581434615827923737381330984	2012-02-28 12:55:07	2012-02-28 12:55:07
739250	Coracina personata (Muller, 1843)	CORACINA PERSONATA (MULLER, 1843)	130	1	141629721558997566525563363872210105147	2012-02-28 12:55:07	2012-02-28 12:55:07
739254	Coracina striata (Boddaert, 1783)	CORACINA STRIATA (BODDAERT, 1783)	131	1	290677312747795296363904135669528107062	2012-02-28 12:55:07	2012-02-28 12:55:07
740517	Lanius collurioides Lesson, 1832	LANIUS COLLURIOIDES LESSON, 1832	132	1	279145471193459466355547130372481336756	2012-02-28 12:55:07	2012-02-28 12:55:07
740521	Lanius isabellinus Ehrenberg, 1833	LANIUS ISABELLINUS EHRENBERG, 1833	133	1	261650175346747101648009733222195217948	2012-02-28 12:55:07	2012-02-28 12:55:07
740525	Lanius newtoni Bocage, 1891	LANIUS NEWTONI BOCAGE, 1891	134	1	130259569752138008025927478118615044738	2012-02-28 12:55:07	2012-02-28 12:55:07
740529	Lanius senator Linnaeus, 1758	LANIUS SENATOR LINNAEUS, 1758	135	1	113865042886214111195325248031850960834	2012-02-28 12:55:07	2012-02-28 12:55:07
740533	Lanius tephronotus (Vigors, 1831)	LANIUS TEPHRONOTUS (VIGORS, 1831)	136	1	315714024108168727601119749851108972211	2012-02-28 12:55:07	2012-02-28 12:55:07
740537	Larus armenicus Buturlin, 1934	LARUS ARMENICUS BUTURLIN, 1934	137	1	87679823381249634065857070655835552942	2012-02-28 12:55:07	2012-02-28 12:55:07
740541	Laterallus albigularis (Lawrence, 1861)	LATERALLUS ALBIGULARIS (LAWRENCE, 1861)	138	1	231041264678459520955371014438005467075	2012-02-28 12:55:07	2012-02-28 12:55:07
740545	Leiothrix argentauris (Hodgson, 1838)	LEIOTHRIX ARGENTAURIS (HODGSON, 1838)	139	1	105212790743279344870996684677651990929	2012-02-28 12:55:07	2012-02-28 12:55:07
740549	Lepidocolaptes albolineatus (Lafresnaye, 1846)	LEPIDOCOLAPTES ALBOLINEATUS (LAFRESNAYE, 1846)	140	1	25029634512285015137671250264692236188	2012-02-28 12:55:07	2012-02-28 12:55:07
740553	Lepidocolaptes squamatus (Lichtenstein, 1822)	LEPIDOCOLAPTES SQUAMATUS (LICHTENSTEIN, 1822)	141	1	250027107486857317093623216823480254722	2012-02-28 12:55:07	2012-02-28 12:55:07
740561	Leptasthenura striata (Philippi & Landbeck, 1863)	LEPTASTHENURA STRIATA (PHILIPPI & LANDBECK, 1863)	142	1	6391898157428548218243629678853041780	2012-02-28 12:55:07	2012-02-28 12:55:07
740565	Leptodon forbesi (Swann, 1922)	LEPTODON FORBESI (SWANN, 1922)	143	1	72836299973223816729348713472056611519	2012-02-28 12:55:07	2012-02-28 12:55:07
740569	Leptopogon rufipectus (Lafresnaye, 1846)	LEPTOPOGON RUFIPECTUS (LAFRESNAYE, 1846)	144	1	86225006716352420339682799472811326158	2012-02-28 12:55:07	2012-02-28 12:55:07
740573	Leptotila battyi (Rothschild, 1901)	LEPTOTILA BATTYI (ROTHSCHILD, 1901)	145	1	307185122064122408594120688647224103722	2012-02-28 12:55:07	2012-02-28 12:55:07
740577	Leucopsar rothschildi Stresemann, 1912	LEUCOPSAR ROTHSCHILDI STRESEMANN, 1912	146	1	316351857304620900506305126143044454402	2012-02-28 12:55:07	2012-02-28 12:55:07
740581	Leucosticte sillemi C. S. Roselaar, 1992	LEUCOSTICTE SILLEMI C. S. ROSELAAR, 1992	147	1	34762484533029353989280897140199936463	2012-02-28 12:55:07	2012-02-28 12:55:07
740585	Lichenostomus cratitius (Gould, 1841)	LICHENOSTOMUS CRATITIUS (GOULD, 1841)	148	1	166781505892724605712848983912130624301	2012-02-28 12:55:07	2012-02-28 12:55:07
740589	Lichenostomus flavicollis (Vieillot, 1817)	LICHENOSTOMUS FLAVICOLLIS (VIEILLOT, 1817)	149	1	232635864583164666311341729816837619021	2012-02-28 12:55:07	2012-02-28 12:55:07
740593	Lichenostomus hindwoodi (Longmore & Boles, 1983)	LICHENOSTOMUS HINDWOODI (LONGMORE & BOLES, 1983)	150	1	192938537722184887836118360748488377769	2012-02-28 12:55:07	2012-02-28 12:55:07
740597	Lichenostomus obscurus (De Vis, 1897)	LICHENOSTOMUS OBSCURUS (DE VIS, 1897)	151	1	215005112176030529642678213236128779765	2012-02-28 12:55:07	2012-02-28 12:55:07
740601	Lichenostomus plumulus (Gould, 1841)	LICHENOSTOMUS PLUMULUS (GOULD, 1841)	152	1	12595834849330920195028179734245358406	2012-02-28 12:55:07	2012-02-28 12:55:07
740605	Lichenostomus virescens (Vieillot, 1817)	LICHENOSTOMUS VIRESCENS (VIEILLOT, 1817)	153	1	163672888178835498345610297500094795530	2012-02-28 12:55:07	2012-02-28 12:55:07
740609	Lichmera flavicans (Vieillot, 1817)	LICHMERA FLAVICANS (VIEILLOT, 1817)	154	1	163932825199839151141979297379870271007	2012-02-28 12:55:07	2012-02-28 12:55:07
740613	Lichmera monticola (Stresemann, 1912)	LICHMERA MONTICOLA (STRESEMANN, 1912)	155	1	142165406169734993405524828944553370296	2012-02-28 12:55:07	2012-02-28 12:55:07
