96	Nycticorax nycticorax	N	21	2012-06-27 13:44:14	2012-06-27 13:44:14
97	Ciconia nigra	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
98	Platalea leucorodia	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
99	Cygnus cygnus	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
100	Branta bernicla	B	15	2012-06-27 13:44:14	2012-06-27 13:44:14
101	Anser albifrons	A	15	2012-06-27 13:44:14	2012-06-27 13:44:14
102	Anser erythropus	A	16	2012-06-27 13:44:14	2012-06-27 13:44:14
103	Anas strepera	A	13	2012-06-27 13:44:14	2012-06-27 13:44:14
104	Anas crecca	A	11	2012-06-27 13:44:14	2012-06-27 13:44:14
105	Anas penelope	A	13	2012-06-27 13:44:14	2012-06-27 13:44:14
106	Bucephala clangula	B	18	2012-06-27 13:44:14	2012-06-27 13:44:14
107	Histrionicus histrionicus	H	25	2012-06-27 13:44:14	2012-06-27 13:44:14
108	Somateria spectabilis	S	21	2012-06-27 13:44:14	2012-06-27 13:44:14
109	Melanitta nigra	M	15	2012-06-27 13:44:14	2012-06-27 13:44:14
110	Mergus serrator	M	15	2012-06-27 13:44:14	2012-06-27 13:44:14
111	Mergellus albellus	M	18	2012-06-27 13:44:14	2012-06-27 13:44:14
112	Elanus caeruleus	E	16	2012-06-27 13:44:14	2012-06-27 13:44:14
113	Accipiter nisus	A	15	2012-06-27 13:44:14	2012-06-27 13:44:14
114	Buteo buteo	B	11	2012-06-27 13:44:14	2012-06-27 13:44:14
115	Falco rupicoloides	F	18	2012-06-27 13:44:14	2012-06-27 13:44:14
116	Falco vespertinus	F	17	2012-06-27 13:44:14	2012-06-27 13:44:14
117	Phalcoboenus australis	P	22	2012-06-27 13:44:14	2012-06-27 13:44:14
118	Milvago chimango	M	16	2012-06-27 13:44:14	2012-06-27 13:44:14
119	Micrastur plumbeus	M	18	2012-06-27 13:44:14	2012-06-27 13:44:14
120	Polihierax semitorquatus	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
121	Microhierax latifrons	M	21	2012-06-27 13:44:14	2012-06-27 13:44:14
122	Leipoa ocellata	L	15	2012-06-27 13:44:14	2012-06-27 13:44:14
123	Aepypodius arfakianus	A	21	2012-06-27 13:44:14	2012-06-27 13:44:14
124	Ortalis canicollis	O	18	2012-06-27 13:44:14	2012-06-27 13:44:14
125	Ortalis ruficauda	O	17	2012-06-27 13:44:14	2012-06-27 13:44:14
126	Penelope argyrotis	P	18	2012-06-27 13:44:14	2012-06-27 13:44:14
127	Penelope marail	P	15	2012-06-27 13:44:14	2012-06-27 13:44:14
128	Penelope ortoni	P	15	2012-06-27 13:44:14	2012-06-27 13:44:14
129	Penelope superciliaris	P	22	2012-06-27 13:44:14	2012-06-27 13:44:14
130	Chamaepetes goudotii	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
131	Nothocrax urumutum	N	18	2012-06-27 13:44:14	2012-06-27 13:44:14
132	Crax daubentoni	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
133	Bonasa umbellus	B	15	2012-06-27 13:44:14	2012-06-27 13:44:14
134	Tympanuchus phasianellus	T	24	2012-06-27 13:44:14	2012-06-27 13:44:14
135	Colinus cristatus	C	17	2012-06-27 13:44:14	2012-06-27 13:44:14
136	Callipepla gambelii	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
137	Phasianus colchicus	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
138	Alectoris graeca	A	16	2012-06-27 13:44:14	2012-06-27 13:44:14
139	Perdix perdix	P	13	2012-06-27 13:44:14	2012-06-27 13:44:14
140	Odontophorus atrifrons	O	22	2012-06-27 13:44:14	2012-06-27 13:44:14
141	Odontophorus dialeucos	O	22	2012-06-27 13:44:14	2012-06-27 13:44:14
142	Anthropoides virgo	A	18	2012-06-27 13:44:14	2012-06-27 13:44:14
143	Otis tarda	O	10	2012-06-27 13:44:14	2012-06-27 13:44:14
144	Vanellus gregarius	V	18	2012-06-27 13:44:14	2012-06-27 13:44:14
145	Charadrius leschenaultii	C	24	2012-06-27 13:44:14	2012-06-27 13:44:14
146	Pluvialis squatarola	P	20	2012-06-27 13:44:14	2012-06-27 13:44:14
147	Tringa erythropus	T	17	2012-06-27 13:44:14	2012-06-27 13:44:14
148	Calidris tenuirostris	C	21	2012-06-27 13:44:14	2012-06-27 13:44:14
149	Calidris melanotos	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
150	Calidris alpina	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
151	Calidris alba	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
152	Limnodromus scolopaceus	L	23	2012-06-27 13:44:14	2012-06-27 13:44:14
153	Limosa lapponica	L	16	2012-06-27 13:44:14	2012-06-27 13:44:14
154	Limicola falcinellus	L	20	2012-06-27 13:44:14	2012-06-27 13:44:14
155	Recurvirostra avosetta	R	22	2012-06-27 13:44:14	2012-06-27 13:44:14
156	Phalaropus tricolor	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
157	Burhinus oedicnemus	B	19	2012-06-27 13:44:14	2012-06-27 13:44:14
158	Cursorius cursor	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
159	Stercorarius pomarinus	S	22	2012-06-27 13:44:14	2012-06-27 13:44:14
160	Larus glaucoides	L	16	2012-06-27 13:44:14	2012-06-27 13:44:14
161	Larus ridibundus	L	16	2012-06-27 13:44:14	2012-06-27 13:44:14
162	Larus minutus	L	13	2012-06-27 13:44:14	2012-06-27 13:44:14
163	Rhodostethia rosea	R	18	2012-06-27 13:44:14	2012-06-27 13:44:14
164	Sterna paradisaea	S	17	2012-06-27 13:44:14	2012-06-27 13:44:14
165	Sterna anaethetus	S	17	2012-06-27 13:44:14	2012-06-27 13:44:14
166	Alle alle	A	9	2012-06-27 13:44:14	2012-06-27 13:44:14
167	Fratercula arctica	F	18	2012-06-27 13:44:14	2012-06-27 13:44:14
168	Syrrhaptes paradoxus	S	20	2012-06-27 13:44:14	2012-06-27 13:44:14
169	Columba livia	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
170	Aegolius funereus	A	17	2012-06-27 13:44:14	2012-06-27 13:44:14
171	Jynx torquilla	J	14	2012-06-27 13:44:14	2012-06-27 13:44:14
172	Toxostoma longirostre	T	21	2012-06-27 13:44:14	2012-06-27 13:44:14
173	Toxostoma redivivum	T	19	2012-06-27 13:44:14	2012-06-27 13:44:14
174	Oreoscoptes montanus	O	20	2012-06-27 13:44:14	2012-06-27 13:44:14
175	Muscicapa sibirica	M	18	2012-06-27 13:44:14	2012-06-27 13:44:14
176	Cettia diphone	C	14	2012-06-27 13:44:14	2012-06-27 13:44:14
177	Clytorhynchus vitiensis	C	23	2012-06-27 13:44:14	2012-06-27 13:44:14
178	Myiagra erythrops	M	17	2012-06-27 13:44:14	2012-06-27 13:44:14
179	Rhipidura lepida	R	16	2012-06-27 13:44:14	2012-06-27 13:44:14
180	Auriparus flaviceps	A	19	2012-06-27 13:44:14	2012-06-27 13:44:14
181	Sitta pusilla	S	13	2012-06-27 13:44:14	2012-06-27 13:44:14
182	Chaetoptila angustipluma	C	24	2012-06-27 13:44:14	2012-06-27 13:44:14
183	Moho bishopi	M	12	2012-06-27 13:44:14	2012-06-27 13:44:14
184	Chamaea fasciata	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
185	Basileuterus rufifrons	B	22	2012-06-27 13:44:14	2012-06-27 13:44:14
186	Vermivora chrysoptera	V	21	2012-06-27 13:44:14	2012-06-27 13:44:14
187	Vermivora celata	V	16	2012-06-27 13:44:14	2012-06-27 13:44:14
188	Vermivora luciae	V	16	2012-06-27 13:44:14	2012-06-27 13:44:14
189	Dendroica petechia	D	18	2012-06-27 13:44:14	2012-06-27 13:44:14
190	Dendroica coronata	D	18	2012-06-27 13:44:14	2012-06-27 13:44:14
191	Dendroica chrysoparia	D	21	2012-06-27 13:44:14	2012-06-27 13:44:14
192	Dendroica dominica	D	18	2012-06-27 13:44:14	2012-06-27 13:44:14
193	Dendroica striata	D	17	2012-06-27 13:44:14	2012-06-27 13:44:14
194	Dendroica palmarum	D	18	2012-06-27 13:44:14	2012-06-27 13:44:14
195	Seiurus motacilla	S	17	2012-06-27 13:44:14	2012-06-27 13:44:14
196	Oporornis tolmiei	O	17	2012-06-27 13:44:14	2012-06-27 13:44:14
197	Icteria virens	I	14	2012-06-27 13:44:14	2012-06-27 13:44:14
198	Wilsonia pusilla	W	16	2012-06-27 13:44:14	2012-06-27 13:44:14
199	Myioborus pictus	M	16	2012-06-27 13:44:14	2012-06-27 13:44:14
200	Passerina cyanea	P	16	2012-06-27 13:44:14	2012-06-27 13:44:14
201	Coccothraustes coccothraustes	C	29	2012-06-27 13:44:14	2012-06-27 13:44:14
202	Pinicola enucleator	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
203	Calcarius lapponicus	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
204	Emberiza pusilla	E	16	2012-06-27 13:44:14	2012-06-27 13:44:14
205	Corvus corax	C	12	2012-06-27 13:44:14	2012-06-27 13:44:14
206	Turdus merula	T	13	2012-06-27 13:44:14	2012-06-27 13:44:14
207	Tarsiger cyanurus	T	17	2012-06-27 13:44:14	2012-06-27 13:44:14
208	Phylloscopus sibilatrix	P	23	2012-06-27 13:44:14	2012-06-27 13:44:14
209	Calidris himantopus	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
210	Eremophila alpestris	E	20	2012-06-27 13:44:14	2012-06-27 13:44:14
211	Larus cachinnans	L	16	2012-06-27 13:44:14	2012-06-27 13:44:14
212	Motacilla citreola	M	18	2012-06-27 13:44:14	2012-06-27 13:44:14
213	Alcedo leucogaster	A	18	2012-06-27 13:44:14	2012-06-27 13:44:14
214	Ceyx melanurus	C	14	2012-06-27 13:44:14	2012-06-27 13:44:14
215	Dacelo novaeguineae	D	19	2012-06-27 13:44:14	2012-06-27 13:44:14
216	Clytoceyx rex	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
217	Pelargopsis melanorhyncha	P	25	2012-06-27 13:44:14	2012-06-27 13:44:14
218	Halcyon pileata	H	15	2012-06-27 13:44:14	2012-06-27 13:44:14
219	Halcyon chelicuti	H	17	2012-06-27 13:44:14	2012-06-27 13:44:14
220	Actenoides bougainvillei	A	24	2012-06-27 13:44:14	2012-06-27 13:44:14
221	Actenoides monachus	A	19	2012-06-27 13:44:14	2012-06-27 13:44:14
222	Tanysiptera hydrocharis	T	23	2012-06-27 13:44:14	2012-06-27 13:44:14
223	Tanysiptera sylvia	T	18	2012-06-27 13:44:14	2012-06-27 13:44:14
224	Chloroceryle amazona	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
225	Nyctyornis athertoni	N	20	2012-06-27 13:44:14	2012-06-27 13:44:14
226	Merops bulocki	M	14	2012-06-27 13:44:14	2012-06-27 13:44:14
227	Merops oreobates	M	16	2012-06-27 13:44:14	2012-06-27 13:44:14
228	Merops revoilii	M	15	2012-06-27 13:44:14	2012-06-27 13:44:14
229	Merops viridis	M	14	2012-06-27 13:44:14	2012-06-27 13:44:14
230	Merops ornatus	M	14	2012-06-27 13:44:14	2012-06-27 13:44:14
231	Merops nubicus	M	14	2012-06-27 13:44:14	2012-06-27 13:44:14
232	Colius colius	C	13	2012-06-27 13:44:14	2012-06-27 13:44:14
233	Clamator glandarius	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
234	Cuculus varius	C	14	2012-06-27 13:44:14	2012-06-27 13:44:14
235	Cuculus micropterus	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
236	Cuculus pallidus	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
237	Acrocephalus agricola	A	21	2012-06-27 13:44:14	2012-06-27 13:44:14
238	Acrocephalus scirpaceus	A	23	2012-06-27 13:44:14	2012-06-27 13:44:14
239	Anthus godlewskii	A	17	2012-06-27 13:44:14	2012-06-27 13:44:14
240	Anthus petrosus	A	15	2012-06-27 13:44:14	2012-06-27 13:44:14
241	Cnemarchus erythropygius	C	24	2012-06-27 13:44:14	2012-06-27 13:44:14
242	Cnemotriccus fuscatus	C	21	2012-06-27 13:44:14	2012-06-27 13:44:14
243	Cochoa beccarii	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
244	Colluricincla boweri	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
245	Colluricincla woodwardi	C	23	2012-06-27 13:44:14	2012-06-27 13:44:14
246	Columbina buckleyi	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
247	Conirostrum bicolor	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
248	Conirostrum margaritae	C	22	2012-06-27 13:44:14	2012-06-27 13:44:14
249	Conirostrum tamarugense	C	23	2012-06-27 13:44:14	2012-06-27 13:44:14
250	Conopophaga castaneiceps	C	24	2012-06-27 13:44:14	2012-06-27 13:44:14
251	Conopophaga peruviana	C	21	2012-06-27 13:44:14	2012-06-27 13:44:14
252	Conopophila whitei	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
253	Conothraupis speculigera	C	24	2012-06-27 13:44:14	2012-06-27 13:44:14
254	Contopus lugubris	C	17	2012-06-27 13:44:14	2012-06-27 13:44:14
255	Copsychus albospecularis	C	24	2012-06-27 13:44:14	2012-06-27 13:44:14
256	Copsychus stricklandii	C	22	2012-06-27 13:44:14	2012-06-27 13:44:14
257	Coracina azurea	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
258	Coracina caesia	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
259	Coracina coerulescens	C	21	2012-06-27 13:44:14	2012-06-27 13:44:14
260	Coracina fortis	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
261	Coracina incerta	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
262	Coracina lineata	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
263	Coracina mcgregori	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
264	Coracina mindanensis	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
265	Coracina ostenta	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
266	Coracina personata	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
267	Coracina striata	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
268	Emberiza bruniceps	E	18	2012-06-27 13:44:14	2012-06-27 13:44:14
269	Emberiza rutila	E	15	2012-06-27 13:44:14	2012-06-27 13:44:14
270	Hippolais icterina	H	18	2012-06-27 13:44:14	2012-06-27 13:44:14
271	Hippolais polyglotta	H	20	2012-06-27 13:44:14	2012-06-27 13:44:14
272	Lanius collurioides	L	19	2012-06-27 13:44:14	2012-06-27 13:44:14
273	Lanius isabellinus	L	18	2012-06-27 13:44:14	2012-06-27 13:44:14
274	Lanius newtoni	L	14	2012-06-27 13:44:14	2012-06-27 13:44:14
275	Lanius senator	L	14	2012-06-27 13:44:14	2012-06-27 13:44:14
276	Lanius tephronotus	L	18	2012-06-27 13:44:14	2012-06-27 13:44:14
277	Larus armenicus	L	15	2012-06-27 13:44:14	2012-06-27 13:44:14
278	Laterallus albigularis	L	22	2012-06-27 13:44:14	2012-06-27 13:44:14
279	Leiothrix argentauris	L	21	2012-06-27 13:44:14	2012-06-27 13:44:14
280	Lepidocolaptes albolineatus	L	27	2012-06-27 13:44:14	2012-06-27 13:44:14
281	Lepidocolaptes squamatus	L	24	2012-06-27 13:44:14	2012-06-27 13:44:14
282	Leptasthenura striata	L	21	2012-06-27 13:44:14	2012-06-27 13:44:14
283	Leptodon forbesi	L	16	2012-06-27 13:44:14	2012-06-27 13:44:14
284	Leptopogon rufipectus	L	21	2012-06-27 13:44:14	2012-06-27 13:44:14
285	Leptotila battyi	L	16	2012-06-27 13:44:14	2012-06-27 13:44:14
286	Leucopsar rothschildi	L	21	2012-06-27 13:44:14	2012-06-27 13:44:14
287	Leucosticte sillemi	L	19	2012-06-27 13:44:14	2012-06-27 13:44:14
288	Lichenostomus cratitius	L	23	2012-06-27 13:44:14	2012-06-27 13:44:14
289	Lichenostomus flavicollis	L	25	2012-06-27 13:44:14	2012-06-27 13:44:14
290	Lichenostomus hindwoodi	L	23	2012-06-27 13:44:14	2012-06-27 13:44:14
291	Lichenostomus obscurus	L	22	2012-06-27 13:44:14	2012-06-27 13:44:14
292	Lichenostomus plumulus	L	22	2012-06-27 13:44:14	2012-06-27 13:44:14
293	Lichenostomus virescens	L	23	2012-06-27 13:44:14	2012-06-27 13:44:14
294	Lichmera flavicans	L	18	2012-06-27 13:44:14	2012-06-27 13:44:14
295	Lichmera monticola	L	18	2012-06-27 13:44:14	2012-06-27 13:44:14
296	Limnornis rectirostris	L	22	2012-06-27 13:44:14	2012-06-27 13:44:14
297	Liocichla phoenicea	L	19	2012-06-27 13:44:14	2012-06-27 13:44:14
298	Locustella luscinioides	L	23	2012-06-27 13:44:14	2012-06-27 13:44:14
299	Nucifraga caryocatactes	N	23	2012-06-27 13:44:14	2012-06-27 13:44:14
300	Oenanthe deserti	O	16	2012-06-27 13:44:14	2012-06-27 13:44:14
301	Oenanthe isabellina	O	19	2012-06-27 13:44:14	2012-06-27 13:44:14
302	Oenanthe pleschanka	O	19	2012-06-27 13:44:14	2012-06-27 13:44:14
303	Oriolus oriolus	O	15	2012-06-27 13:44:14	2012-06-27 13:44:14
304	Panurus biarmicus	P	17	2012-06-27 13:44:14	2012-06-27 13:44:14
305	Phyllastrephus flavostriatus	P	28	2012-06-27 13:44:14	2012-06-27 13:44:14
306	Phyllastrephus icterinus	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
307	Phyllastrephus placidus	P	23	2012-06-27 13:44:14	2012-06-27 13:44:14
308	Phyllastrephus strepitans	P	25	2012-06-27 13:44:14	2012-06-27 13:44:14
309	Phyllastrephus zosterops	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
310	Phyllomyias fasciatus	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
311	Phyllomyias nigrocapillus	P	25	2012-06-27 13:44:14	2012-06-27 13:44:14
312	Phyllomyias uropygialis	P	23	2012-06-27 13:44:14	2012-06-27 13:44:14
313	Phylloscartes difficilis	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
314	Phylloscartes gualaquizae	P	25	2012-06-27 13:44:14	2012-06-27 13:44:14
315	Phylloscartes ophthalmicus	P	26	2012-06-27 13:44:14	2012-06-27 13:44:14
316	Phylloscartes parkeri	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
317	Phylloscartes sylviolus	P	23	2012-06-27 13:44:14	2012-06-27 13:44:14
318	Phylloscopus affinis	P	20	2012-06-27 13:44:14	2012-06-27 13:44:14
319	Phylloscopus borealoides	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
320	Phylloscopus chloronotus	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
321	Phylloscopus davisoni	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
322	Phylloscopus ijimae	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
323	Phylloscopus lorenzii	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
324	Phylloscopus neglectus	P	22	2012-06-27 13:44:14	2012-06-27 13:44:14
325	Phylloscopus presbytes	P	22	2012-06-27 13:44:14	2012-06-27 13:44:14
326	Phylloscopus reguloides	P	23	2012-06-27 13:44:14	2012-06-27 13:44:14
327	Phylloscopus schwarzi	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
328	Phylloscopus trivirgatus	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
329	Phytotoma raimondii	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
330	Picathartes oreas	P	17	2012-06-27 13:44:14	2012-06-27 13:44:14
331	Pipilo ocai	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
332	Prunella collaris	P	17	2012-06-27 13:44:14	2012-06-27 13:44:14
333	Regulus ignicapillus	R	20	2012-06-27 13:44:14	2012-06-27 13:44:14
334	Sturnus roseus	S	14	2012-06-27 13:44:14	2012-06-27 13:44:14
335	Sylvia nisoria	S	14	2012-06-27 13:44:14	2012-06-27 13:44:14
